,participant_id,status,topic,response
926,487,wimi,reliability,-2
927,487,wimi,park_and_ride,-2
928,487,wimi,frequency,-2
929,487,wimi,lower_price,-2
930,488,niwi,connection,-2
931,488,niwi,reliability,2
932,488,niwi,park_and_ride,-2
933,488,niwi,frequency,-2
934,488,niwi,lower_price,2
935,489,niwi,connection,-2
936,489,niwi,reliability,-2
937,489,niwi,park_and_ride,-2
938,489,niwi,frequency,-2
939,489,niwi,lower_price,-1
940,490,student,connection,1
941,490,student,reliability,2
942,490,student,park_and_ride,-1
943,490,student,frequency,2
944,490,student,lower_price,1
945,491,niwi,connection,2
946,491,niwi,reliability,2
947,491,niwi,park_and_ride,-1
948,491,niwi,frequency,2
949,491,niwi,lower_price,1
950,492,student,connection,2
951,492,student,reliability,0
952,492,student,park_and_ride,2
953,492,student,frequency,1
954,492,student,lower_price,0
955,493,prof,connection,2
956,493,prof,reliability,2
957,493,prof,park_and_ride,-2
958,493,prof,frequency,2
959,493,prof,lower_price,1
960,494,niwi,connection,0
961,494,niwi,reliability,1
962,494,niwi,park_and_ride,2
963,494,niwi,frequency,2
964,494,niwi,lower_price,1
965,495,niwi,connection,no_opinion
966,495,niwi,reliability,no_opinion
967,495,niwi,park_and_ride,no_opinion
968,495,niwi,frequency,no_opinion
969,495,niwi,lower_price,no_opinion
970,496,student,connection,2
971,496,student,reliability,2
972,496,student,park_and_ride,-1
973,496,student,frequency,2
974,496,student,lower_price,0
975,497,niwi,connection,2
976,497,niwi,reliability,1
977,497,niwi,park_and_ride,-1
978,497,niwi,frequency,2
979,497,niwi,lower_price,-2
980,500,student,connection,0
981,500,student,reliability,2
982,500,student,park_and_ride,no_opinion
983,500,student,frequency,1
984,500,student,lower_price,-1
985,501,niwi,connection,2
986,501,niwi,reliability,2
987,501,niwi,park_and_ride,-2
988,501,niwi,frequency,2
989,501,niwi,lower_price,2
990,502,other,connection,2
991,502,other,reliability,2
992,502,other,park_and_ride,-1
993,502,other,frequency,2
994,502,other,lower_price,1
995,503,student,connection,-1
996,503,student,reliability,-1
997,503,student,park_and_ride,-1
998,503,student,frequency,-1
999,503,student,lower_price,-2
1000,504,niwi,connection,1
1001,504,niwi,reliability,2
1002,504,niwi,park_and_ride,-1
1003,504,niwi,frequency,2
1004,504,niwi,lower_price,-2
1005,506,prof,connection,2
1006,506,prof,reliability,2
1007,506,prof,park_and_ride,-2
1008,506,prof,frequency,2
1009,506,prof,lower_price,-1
1010,507,prof,connection,1
1011,507,prof,reliability,1
1012,507,prof,park_and_ride,-1
1013,507,prof,frequency,1
1014,507,prof,lower_price,0
1015,508,student,connection,2
1016,508,student,reliability,2
1017,508,student,park_and_ride,-2
1018,508,student,frequency,2
1019,508,student,lower_price,2
1020,509,wimi,connection,1
1021,509,wimi,reliability,no_opinion
1022,509,wimi,park_and_ride,no_opinion
1023,509,wimi,frequency,no_opinion
1024,509,wimi,lower_price,1
1025,510,niwi,connection,no_answer
1026,510,niwi,reliability,no_answer
1027,510,niwi,park_and_ride,2
1028,510,niwi,frequency,no_answer
1029,510,niwi,lower_price,no_answer
1030,511,student,connection,2
1031,511,student,reliability,2
1032,511,student,park_and_ride,-2
1033,511,student,frequency,2
1034,511,student,lower_price,1
1035,512,niwi,connection,2
1036,512,niwi,reliability,2
1037,512,niwi,park_and_ride,-2
1038,512,niwi,frequency,2
1039,512,niwi,lower_price,2
1040,513,student,connection,1
1041,513,student,reliability,2
1042,513,student,park_and_ride,-1
1043,513,student,frequency,2
1044,513,student,lower_price,1
1045,515,wimi,connection,1
1046,515,wimi,reliability,1
1047,515,wimi,park_and_ride,1
1048,515,wimi,frequency,2
1049,515,wimi,lower_price,1
1050,516,other,connection,1
1051,516,other,reliability,0
1052,516,other,park_and_ride,-2
1053,516,other,frequency,0
1054,516,other,lower_price,2
1055,518,niwi,connection,0
1056,518,niwi,reliability,no_opinion
1057,518,niwi,park_and_ride,no_opinion
1058,518,niwi,frequency,no_opinion
1059,518,niwi,lower_price,2
1060,519,niwi,connection,no_answer
1061,519,niwi,reliability,no_answer
1062,519,niwi,park_and_ride,no_answer
1063,519,niwi,frequency,no_answer
1064,519,niwi,lower_price,2
1065,520,niwi,connection,no_opinion
1066,520,niwi,reliability,no_opinion
1067,520,niwi,park_and_ride,no_opinion
1068,520,niwi,frequency,no_opinion
1069,520,niwi,lower_price,no_opinion
1070,521,niwi,connection,no_opinion
1071,521,niwi,reliability,2
1072,521,niwi,park_and_ride,2
1073,521,niwi,frequency,2
1074,521,niwi,lower_price,2
1075,523,wimi,connection,no_opinion
1076,523,wimi,reliability,1
1077,523,wimi,park_and_ride,no_opinion
1078,523,wimi,frequency,2
1079,523,wimi,lower_price,2
1080,524,student,connection,-1
1081,524,student,reliability,2
1082,524,student,park_and_ride,-2
1083,524,student,frequency,0
1084,524,student,lower_price,0
1085,525,niwi,connection,no_opinion
1086,525,niwi,reliability,no_opinion
1087,525,niwi,park_and_ride,no_opinion
1088,525,niwi,frequency,no_opinion
1089,525,niwi,lower_price,no_opinion
1090,526,other,connection,2
1091,526,other,reliability,no_opinion
1092,526,other,park_and_ride,no_opinion
1093,526,other,frequency,2
1094,526,other,lower_price,0
1095,527,niwi,connection,-2
1096,527,niwi,reliability,-2
1097,527,niwi,park_and_ride,-2
1098,527,niwi,frequency,-2
1099,527,niwi,lower_price,-1
1100,528,niwi,connection,0
1101,528,niwi,reliability,1
1102,528,niwi,park_and_ride,1
1103,528,niwi,frequency,2
1104,528,niwi,lower_price,2
1105,529,wimi,connection,2
1106,529,wimi,reliability,2
1107,529,wimi,park_and_ride,-1
1108,529,wimi,frequency,2
1109,529,wimi,lower_price,1
1110,530,niwi,connection,1
1111,530,niwi,reliability,no_opinion
1112,530,niwi,park_and_ride,no_opinion
1113,530,niwi,frequency,1
1114,530,niwi,lower_price,2
1115,533,wimi,connection,2
1116,533,wimi,reliability,2
1117,533,wimi,park_and_ride,-2
1118,533,wimi,frequency,1
1119,533,wimi,lower_price,2
1120,534,niwi,connection,1
1121,534,niwi,reliability,2
1122,534,niwi,park_and_ride,1
1123,534,niwi,frequency,no_opinion
1124,534,niwi,lower_price,2
1125,535,student,connection,1
1126,535,student,reliability,1
1127,535,student,park_and_ride,-2
1128,535,student,frequency,2
1129,535,student,lower_price,0
1130,537,niwi,connection,no_opinion
1131,537,niwi,reliability,no_opinion
1132,537,niwi,park_and_ride,no_opinion
1133,537,niwi,frequency,no_opinion
1134,537,niwi,lower_price,no_opinion
1135,539,prof,connection,1
1136,539,prof,reliability,0
1137,539,prof,park_and_ride,-2
1138,539,prof,frequency,1
1139,539,prof,lower_price,1
1140,540,wimi,connection,-1
1141,540,wimi,reliability,-1
1142,540,wimi,park_and_ride,-2
1143,540,wimi,frequency,1
1144,540,wimi,lower_price,-1
1145,541,wimi,connection,2
1146,541,wimi,reliability,2
1147,541,wimi,park_and_ride,no_opinion
1148,541,wimi,frequency,no_opinion
1149,541,wimi,lower_price,1
1150,542,niwi,connection,2
1151,542,niwi,reliability,2
1152,542,niwi,park_and_ride,2
1153,542,niwi,frequency,2
1154,542,niwi,lower_price,2
1155,544,wimi,connection,2
1156,544,wimi,reliability,2
1157,544,wimi,park_and_ride,-2
1158,544,wimi,frequency,1
1159,544,wimi,lower_price,0
1160,545,wimi,connection,2
1161,545,wimi,reliability,2
1162,545,wimi,park_and_ride,0
1163,545,wimi,frequency,0
1164,545,wimi,lower_price,-1
1165,546,niwi,connection,1
1166,546,niwi,reliability,0
1167,546,niwi,park_and_ride,no_opinion
1168,546,niwi,frequency,1
1169,546,niwi,lower_price,2
1170,547,wimi,connection,0
1171,547,wimi,reliability,-1
1172,547,wimi,park_and_ride,no_opinion
1173,547,wimi,frequency,0
1174,547,wimi,lower_price,0
1175,548,student,connection,2
1176,548,student,reliability,2
1177,548,student,park_and_ride,2
1178,548,student,frequency,2
1179,548,student,lower_price,2
1180,549,wimi,connection,no_answer
1181,549,wimi,reliability,no_answer
1182,549,wimi,park_and_ride,no_answer
1183,549,wimi,frequency,2
1184,549,wimi,lower_price,2
1185,550,student,connection,1
1186,550,student,reliability,2
1187,550,student,park_and_ride,-1
1188,550,student,frequency,1
1189,550,student,lower_price,2
1190,551,student,connection,2
1191,551,student,reliability,2
1192,551,student,park_and_ride,1
1193,551,student,frequency,1
1194,551,student,lower_price,2
1195,552,niwi,connection,no_answer
1196,552,niwi,reliability,no_answer
1197,552,niwi,park_and_ride,no_answer
1198,552,niwi,frequency,no_answer
1199,552,niwi,lower_price,no_answer
1200,554,student,connection,1
1201,554,student,reliability,2
1202,554,student,park_and_ride,no_opinion
1203,554,student,frequency,1
1204,554,student,lower_price,1
1205,555,wimi,connection,-1
1206,555,wimi,reliability,1
1207,555,wimi,park_and_ride,-1
1208,555,wimi,frequency,1
1209,555,wimi,lower_price,1
1210,556,student,connection,0
1211,556,student,reliability,1
1212,556,student,park_and_ride,no_opinion
1213,556,student,frequency,1
1214,556,student,lower_price,1
1215,557,prof,connection,2
1216,557,prof,reliability,-1
1217,557,prof,park_and_ride,-2
1218,557,prof,frequency,2
1219,557,prof,lower_price,1
1220,558,prof,connection,no_opinion
1221,558,prof,reliability,no_opinion
1222,558,prof,park_and_ride,no_opinion
1223,558,prof,frequency,no_opinion
1224,558,prof,lower_price,no_opinion
1225,559,niwi,connection,1
1226,559,niwi,reliability,1
1227,559,niwi,park_and_ride,-2
1228,559,niwi,frequency,-2
1229,559,niwi,lower_price,-2
1230,560,niwi,connection,no_answer
1231,560,niwi,reliability,no_answer
1232,560,niwi,park_and_ride,no_answer
1233,560,niwi,frequency,no_answer
1234,560,niwi,lower_price,2
1235,561,niwi,connection,-2
1236,561,niwi,reliability,-2
1237,561,niwi,park_and_ride,-2
1238,561,niwi,frequency,1
1239,561,niwi,lower_price,1
1240,563,wimi,connection,2
1241,563,wimi,reliability,2
1242,563,wimi,park_and_ride,-1
1243,563,wimi,frequency,2
1244,563,wimi,lower_price,2
1245,564,niwi,connection,0
1246,564,niwi,reliability,1
1247,564,niwi,park_and_ride,0
1248,564,niwi,frequency,1
1249,564,niwi,lower_price,2
1250,565,niwi,connection,0
1251,565,niwi,reliability,0
1252,565,niwi,park_and_ride,0
1253,565,niwi,frequency,0
1254,565,niwi,lower_price,2
1255,566,student,connection,no_opinion
1256,566,student,reliability,-2
1257,566,student,park_and_ride,no_opinion
1258,566,student,frequency,-2
1259,566,student,lower_price,-2
1260,567,student,connection,1
1261,567,student,reliability,2
1262,567,student,park_and_ride,no_opinion
1263,567,student,frequency,1
1264,567,student,lower_price,1
1265,568,student,connection,no_opinion
1266,568,student,reliability,no_opinion
1267,568,student,park_and_ride,no_opinion
1268,568,student,frequency,no_opinion
1269,568,student,lower_price,no_opinion
1270,569,niwi,connection,1
1271,569,niwi,reliability,1
1272,569,niwi,park_and_ride,-2
1273,569,niwi,frequency,1
1274,569,niwi,lower_price,0
1275,570,wimi,connection,1
1276,570,wimi,reliability,2
1277,570,wimi,park_and_ride,-2
1278,570,wimi,frequency,1
1279,570,wimi,lower_price,-2
1280,572,wimi,connection,2
1281,572,wimi,reliability,2
1282,572,wimi,park_and_ride,no_opinion
1283,572,wimi,frequency,2
1284,572,wimi,lower_price,2
1285,573,student,connection,0
1286,573,student,reliability,0
1287,573,student,park_and_ride,0
1288,573,student,frequency,2
1289,573,student,lower_price,0
1290,574,student,connection,-2
1291,574,student,reliability,-2
1292,574,student,park_and_ride,-2
1293,574,student,frequency,-2
1294,574,student,lower_price,-2
1295,575,niwi,connection,no_opinion
1296,575,niwi,reliability,no_opinion
1297,575,niwi,park_and_ride,no_opinion
1298,575,niwi,frequency,no_opinion
1299,575,niwi,lower_price,no_opinion
1300,576,niwi,connection,0
1301,576,niwi,reliability,0
1302,576,niwi,park_and_ride,0
1303,576,niwi,frequency,1
1304,576,niwi,lower_price,1
1305,578,student,connection,2
1306,578,student,reliability,1
1307,578,student,park_and_ride,-1
1308,578,student,frequency,2
1309,578,student,lower_price,-1
1310,579,niwi,connection,no_answer
1311,579,niwi,reliability,no_answer
1312,579,niwi,park_and_ride,no_answer
1313,579,niwi,frequency,no_answer
1314,579,niwi,lower_price,no_answer
1315,580,student,connection,2
1316,580,student,reliability,2
1317,580,student,park_and_ride,-2
1318,580,student,frequency,2
1319,580,student,lower_price,-2
1320,581,niwi,connection,2
1321,581,niwi,reliability,2
1322,581,niwi,park_and_ride,no_answer
1323,581,niwi,frequency,1
1324,581,niwi,lower_price,1
1325,583,student,connection,0
1326,583,student,reliability,0
1327,583,student,park_and_ride,-1
1328,583,student,frequency,1
1329,583,student,lower_price,1
1330,584,student,connection,-1
1331,584,student,reliability,-1
1332,584,student,park_and_ride,2
1333,584,student,frequency,1
1334,584,student,lower_price,-2
1335,585,niwi,connection,no_opinion
1336,585,niwi,reliability,no_opinion
1337,585,niwi,park_and_ride,no_opinion
1338,585,niwi,frequency,no_opinion
1339,585,niwi,lower_price,no_opinion
1340,586,student,connection,1
1341,586,student,reliability,1
1342,586,student,park_and_ride,-2
1343,586,student,frequency,-1
1344,586,student,lower_price,-2
1345,587,niwi,connection,2
1346,587,niwi,reliability,2
1347,587,niwi,park_and_ride,no_opinion
1348,587,niwi,frequency,2
1349,587,niwi,lower_price,2
1350,588,niwi,connection,2
1351,588,niwi,reliability,1
1352,588,niwi,park_and_ride,-1
1353,588,niwi,frequency,0
1354,588,niwi,lower_price,0
1355,589,wimi,connection,2
1356,589,wimi,reliability,2
1357,589,wimi,park_and_ride,0
1358,589,wimi,frequency,0
1359,589,wimi,lower_price,0
1360,590,student,connection,0
1361,590,student,reliability,1
1362,590,student,park_and_ride,no_opinion
1363,590,student,frequency,0
1364,590,student,lower_price,1
1365,591,wimi,connection,2
1366,591,wimi,reliability,-1
1367,591,wimi,park_and_ride,-1
1368,591,wimi,frequency,1
1369,591,wimi,lower_price,2
1370,592,student,connection,1
1371,592,student,reliability,1
1372,592,student,park_and_ride,-2
1373,592,student,frequency,2
1374,592,student,lower_price,-1
1375,593,wimi,connection,-2
1376,593,wimi,reliability,1
1377,593,wimi,park_and_ride,2
1378,593,wimi,frequency,1
1379,593,wimi,lower_price,2
1380,596,wimi,connection,0
1381,596,wimi,reliability,2
1382,596,wimi,park_and_ride,no_opinion
1383,596,wimi,frequency,2
1384,596,wimi,lower_price,no_opinion
1385,597,student,connection,-2
1386,597,student,reliability,-2
1387,597,student,park_and_ride,-2
1388,597,student,frequency,-2
1389,597,student,lower_price,-2
1390,598,student,connection,1
1391,598,student,reliability,2
1392,598,student,park_and_ride,0
1393,598,student,frequency,2
1394,598,student,lower_price,0
1395,599,wimi,connection,2
1396,599,wimi,reliability,1
1397,599,wimi,park_and_ride,1
1398,599,wimi,frequency,2
1399,599,wimi,lower_price,-1
1400,600,niwi,connection,-1
1401,600,niwi,reliability,-1
1402,600,niwi,park_and_ride,-2
1403,600,niwi,frequency,-2
1404,600,niwi,lower_price,-2
1405,601,niwi,connection,2
1406,601,niwi,reliability,2
1407,601,niwi,park_and_ride,1
1408,601,niwi,frequency,1
1409,601,niwi,lower_price,2
1410,602,prof,connection,no_opinion
1411,602,prof,reliability,no_opinion
1412,602,prof,park_and_ride,1
1413,602,prof,frequency,1
1414,602,prof,lower_price,no_opinion
1415,604,student,connection,no_opinion
1416,604,student,reliability,1
1417,604,student,park_and_ride,2
1418,604,student,frequency,1
1419,604,student,lower_price,0
1420,605,student,connection,2
1421,605,student,reliability,2
1422,605,student,park_and_ride,-2
1423,605,student,frequency,2
1424,605,student,lower_price,1
1425,606,student,connection,2
1426,606,student,reliability,2
1427,606,student,park_and_ride,no_opinion
1428,606,student,frequency,1
1429,606,student,lower_price,2
1430,607,niwi,connection,1
1431,607,niwi,reliability,1
1432,607,niwi,park_and_ride,0
1433,607,niwi,frequency,2
1434,607,niwi,lower_price,2
1435,608,student,connection,1
1436,608,student,reliability,1
1437,608,student,park_and_ride,1
1438,608,student,frequency,0
1439,608,student,lower_price,1
1440,609,wimi,connection,2
1441,609,wimi,reliability,0
1442,609,wimi,park_and_ride,-2
1443,609,wimi,frequency,2
1444,609,wimi,lower_price,2
1445,610,wimi,connection,-1
1446,610,wimi,reliability,-1
1447,610,wimi,park_and_ride,-2
1448,610,wimi,frequency,-1
1449,610,wimi,lower_price,-2
1450,611,wimi,connection,1
1451,611,wimi,reliability,2
1452,611,wimi,park_and_ride,0
1453,611,wimi,frequency,2
1454,611,wimi,lower_price,0
1455,612,wimi,connection,no_answer
1456,612,wimi,reliability,no_answer
1457,612,wimi,park_and_ride,no_answer
1458,612,wimi,frequency,no_answer
1459,612,wimi,lower_price,no_answer
1460,615,student,connection,2
1461,615,student,reliability,2
1462,615,student,park_and_ride,-2
1463,615,student,frequency,2
1464,615,student,lower_price,0
1465,616,student,connection,2
1466,616,student,reliability,2
1467,616,student,park_and_ride,1
1468,616,student,frequency,2
1469,616,student,lower_price,2
1470,617,student,connection,-1
1471,617,student,reliability,2
1472,617,student,park_and_ride,-2
1473,617,student,frequency,2
1474,617,student,lower_price,1
1475,618,student,connection,1
1476,618,student,reliability,2
1477,618,student,park_and_ride,0
1478,618,student,frequency,2
1479,618,student,lower_price,1
1480,620,wimi,connection,1
1481,620,wimi,reliability,1
1482,620,wimi,park_and_ride,-1
1483,620,wimi,frequency,1
1484,620,wimi,lower_price,0
1485,621,student,connection,2
1486,621,student,reliability,1
1487,621,student,park_and_ride,-2
1488,621,student,frequency,2
1489,621,student,lower_price,-1
1490,622,student,connection,2
1491,622,student,reliability,2
1492,622,student,park_and_ride,-2
1493,622,student,frequency,2
1494,622,student,lower_price,2
1495,623,niwi,connection,no_opinion
1496,623,niwi,reliability,no_opinion
1497,623,niwi,park_and_ride,no_opinion
1498,623,niwi,frequency,no_opinion
